SID,DID,Source,Destination,Passengers,Seats,Flights,Distance,Date,SPopulation,DPopulation
MHT,EWR,"Manchester, NH","Newark, NJ",3429,4850,97,209,200712,402731,18901167
BTV,EWR,"Burlington, VT","Newark, NJ",126,148,4,266,200706,206155,18901167
BTV,EWR,"Burlington, VT","Newark, NJ",3790,4800,96,266,200706,206155,18901167
BTV,EWR,"Burlington, VT","Newark, NJ",19,37,1,266,200703,206155,18901167
MDT,EWR,"Harrisburg, PA","Newark, NJ",0,0,10,141,200712,529783,18901167
MHT,EWR,"Manchester, NH","Newark, NJ",367,518,14,209,200712,402731,18901167
CHS,EWR,"Charleston, SC","Newark, NJ",422,570,5,628,200711,631984,18901167
CHS,EWR,"Charleston, SC","Newark, NJ",31,37,1,628,200701,631984,18901167
CVG,EWR,"Cincinnati, OH","Newark, NJ",2027,3359,48,569,200702,2148315,18901167
CVG,EWR,"Cincinnati, OH","Newark, NJ",550,837,17,569,200702,2148315,18901167
CVG,EWR,"Cincinnati, OH","Newark, NJ",1566,2249,45,569,200702,2148315,18901167
STL,EWR,"St. Louis, MO","Newark, NJ",4408,6116,139,872,200705,2806368,18901167
STL,EWR,"St. Louis, MO","Newark, NJ",69,100,2,872,200705,2806368,18901167
AEX,EWR,"Alexandria, LA","Newark, NJ",57,160,1,1211,200702,152717,18901167
BTV,EWR,"Burlington, VT","Newark, NJ",934,999,27,266,200708,206155,18901167
AEX,EWR,"Alexandria, LA","Newark, NJ",19,210,1,1211,200705,152717,18901167
AEX,EWR,"Alexandria, LA","Newark, NJ",21,148,1,1211,200705,152717,18901167
BHM,EWR,"Birmingham, AL","Newark, NJ",1265,2550,51,850,200701,1112838,18901167
DSM,EWR,"Des Moines, IA","Newark, NJ",0,0,12,1016,200707,544240,18901167
BTV,EWR,"Burlington, VT","Newark, NJ",3662,4300,86,266,200708,206155,18901167
MDT,EWR,"Harrisburg, PA","Newark, NJ",106,138,1,141,200701,529783,18901167
GSO,EWR,"Greensboro, NC","Newark, NJ",155,248,2,446,200804,707185,18968501
MDT,EWR,"Harrisburg, PA","Newark, NJ",115,120,1,141,200806,533802,18968501
MHT,EWR,"Manchester, NH","Newark, NJ",4626,5950,119,209,200805,404074,18968501
MDT,EWR,"Harrisburg, PA","Newark, NJ",121,138,1,141,200806,533802,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",3760,5896,134,872,200803,2818688,18968501
MDT,EWR,"Harrisburg, PA","Newark, NJ",0,0,14,141,200804,533802,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",207,350,7,872,200803,2818688,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",1633,2000,40,569,200810,2158643,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",895,1520,20,569,200811,2158643,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",1517,1848,37,569,200806,2158643,18968501
GSP,EWR,"Greenville, SC","Newark, NJ",22,160,1,594,200801,630098,18968501
BTV,EWR,"Burlington, VT","Newark, NJ",1643,3848,52,266,200811,207028,18968501
BTV,EWR,"Burlington, VT","Newark, NJ",2225,3404,46,266,200805,207028,18968501
BTV,EWR,"Burlington, VT","Newark, NJ",2401,4588,62,266,200810,207028,18968501
CHS,EWR,"Charleston, SC","Newark, NJ",2490,3450,69,628,200801,647194,18968501
MHT,EWR,"Manchester, NH","Newark, NJ",0,0,1,209,200812,404074,18968501
CHS,EWR,"Charleston, SC","Newark, NJ",30,74,2,628,200801,647194,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",2618,5100,102,872,200802,2818688,18968501
CKB,EWR,"Clarksburg, WV","Newark, NJ",23,50,3,336,200801,92099,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",845,1000,20,569,200810,2158643,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",2048,3360,48,569,200810,2158643,18968501
BTV,EWR,"Burlington, VT","Newark, NJ",2811,3100,62,266,200810,207028,18968501
CHS,EWR,"Charleston, SC","Newark, NJ",29,88,1,628,200808,647194,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",21,36,1,569,200803,2158643,18968501
DSM,EWR,"Des Moines, IA","Newark, NJ",0,0,4,1016,200812,554101,18968501
CHS,EWR,"Charleston, SC","Newark, NJ",153,157,1,628,200803,647194,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",63,70,1,569,200809,2158643,18968501
BTV,EWR,"Burlington, VT","Newark, NJ",2316,3400,68,266,200805,207028,18968501
MDT,EWR,"Harrisburg, PA","Newark, NJ",1,7,1,141,200804,533802,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",693,800,16,569,200806,2158643,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",301,481,13,872,200803,2818688,18968501
CHS,EWR,"Charleston, SC","Newark, NJ",1397,1824,16,628,200806,647194,18968501
MDT,EWR,"Harrisburg, PA","Newark, NJ",0,0,18,141,200810,533802,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",4372,6750,135,872,200807,2818688,18968501
GSP,EWR,"Greenville, SC","Newark, NJ",1636,2650,53,594,200802,630098,18968501
CHS,EWR,"Charleston, SC","Newark, NJ",327,372,3,628,200806,647194,18968501
GSP,EWR,"Greenville, SC","Newark, NJ",148,259,7,594,200802,630098,18968501
BTV,EWR,"Burlington, VT","Newark, NJ",69,74,2,266,200805,207028,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",1000,1750,25,569,200802,2158643,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",4947,6688,152,872,200806,2818688,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",55,100,2,872,200806,2818688,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",206,296,8,872,200806,2818688,18968501
BHM,EWR,"Birmingham, AL","Newark, NJ",1406,2450,49,850,200807,1123146,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",117,183,1,569,200809,2158643,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",76,76,1,569,200801,2158643,18968501
BTV,EWR,"Burlington, VT","Newark, NJ",1281,1500,30,266,200807,207028,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",21,50,1,569,200801,2158643,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",1365,3100,62,569,200801,2158643,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",859,1820,26,569,200801,2158643,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",665,1258,34,569,200801,2158643,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",750,1050,21,569,200801,2158643,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",1746,2553,69,569,200805,2158643,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",2214,3097,62,569,200801,2158643,18968501
GSP,EWR,"Greenville, SC","Newark, NJ",608,999,27,594,200803,630098,18968501
GSP,EWR,"Greenville, SC","Newark, NJ",1609,2500,50,594,200803,630098,18968501
BTV,EWR,"Burlington, VT","Newark, NJ",2875,4736,64,266,200812,207028,18968501
MDT,EWR,"Harrisburg, PA","Newark, NJ",0,0,1,141,200812,533802,18968501
MHT,EWR,"Manchester, NH","Newark, NJ",129,148,4,209,200808,404074,18968501
MDT,EWR,"Harrisburg, PA","Newark, NJ",0,0,12,141,200812,533802,18968501
MHT,EWR,"Manchester, NH","Newark, NJ",3150,3950,79,209,200808,404074,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",1847,3360,48,569,200803,2158643,18968501
CHS,EWR,"Charleston, SC","Newark, NJ",4599,5800,116,628,200805,647194,18968501
MHT,EWR,"Manchester, NH","Newark, NJ",26,37,1,209,200805,404074,18968501
BHM,EWR,"Birmingham, AL","Newark, NJ",1511,2300,46,850,200806,1123146,18968501
MDT,EWR,"Harrisburg, PA","Newark, NJ",0,0,17,141,200807,533802,18968501
GSP,EWR,"Greenville, SC","Newark, NJ",2469,3800,76,594,200804,630098,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",0,0,1,446,200812,707185,18968501
GSP,EWR,"Greenville, SC","Newark, NJ",52,111,3,594,200804,630098,18968501
MDT,EWR,"Harrisburg, PA","Newark, NJ",120,120,1,141,200808,533802,18968501
MDT,EWR,"Harrisburg, PA","Newark, NJ",182,182,1,141,200808,533802,18968501
BHM,EWR,"Birmingham, AL","Newark, NJ",1559,2600,52,850,200804,1123146,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",2398,3500,50,569,200806,2158643,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",3692,5846,79,446,200810,707185,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",1147,1890,27,569,200806,2158643,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",0,68,1,872,200802,2818688,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",1652,2546,51,569,200802,2158643,18968501
BTV,EWR,"Burlington, VT","Newark, NJ",1574,2100,42,266,200806,207028,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",1218,1924,52,569,200802,2158643,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",736,910,13,569,200808,2158643,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",369,962,13,446,200812,707185,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",148,173,1,569,200805,2158643,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",3334,4950,99,446,200812,707185,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",146,296,8,446,200805,707185,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",2235,3500,70,446,200805,707185,18968501
BTV,EWR,"Burlington, VT","Newark, NJ",4348,6586,89,266,200807,207028,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",373,550,11,569,200802,2158643,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",3068,5000,100,446,200811,707185,18968501
BTV,EWR,"Burlington, VT","Newark, NJ",4594,5850,117,266,200803,207028,18968501
CKB,EWR,"Clarksburg, WV","Newark, NJ",29,50,2,336,200802,92099,18968501
CKB,EWR,"Clarksburg, WV","Newark, NJ",0,0,1,336,200810,92099,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",1828,2664,72,569,200803,2158643,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",115,140,1,872,200807,2818688,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",1327,1800,36,569,200811,2158643,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",32,37,1,872,200805,2818688,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",4762,6200,124,872,200805,2818688,18968501
CHS,EWR,"Charleston, SC","Newark, NJ",36,37,1,628,200806,647194,18968501
MDT,EWR,"Harrisburg, PA","Newark, NJ",0,0,17,141,200805,533802,18968501
BHM,EWR,"Birmingham, AL","Newark, NJ",2368,4050,81,850,200810,1123146,18968501
CHS,EWR,"Charleston, SC","Newark, NJ",2925,4150,83,628,200806,647194,18968501
MHT,EWR,"Manchester, NH","Newark, NJ",28,50,1,209,200804,404074,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",813,2200,44,569,200804,2158643,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",4865,6952,158,872,200807,2818688,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",586,850,17,569,200811,2158643,18968501
MDT,EWR,"Harrisburg, PA","Newark, NJ",0,0,11,141,200811,533802,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",294,450,9,872,200807,2818688,18968501
MDT,EWR,"Harrisburg, PA","Newark, NJ",149,150,1,141,200807,533802,18968501
CKB,EWR,"Clarksburg, WV","Newark, NJ",150,169,1,336,200810,92099,18968501
BTV,EWR,"Burlington, VT","Newark, NJ",565,666,18,266,200801,207028,18968501
BTV,EWR,"Burlington, VT","Newark, NJ",249,296,8,266,200802,207028,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",627,749,15,569,200807,2158643,18968501
CKB,EWR,"Clarksburg, WV","Newark, NJ",168,168,1,336,200812,92099,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",3034,6400,128,872,200801,2818688,18968501
GSP,EWR,"Greenville, SC","Newark, NJ",52,70,1,594,200805,630098,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",151,216,1,872,200809,2818688,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",18,37,1,446,200806,707185,18968501
MHT,EWR,"Manchester, NH","Newark, NJ",5069,5950,119,209,200810,404074,18968501
BHM,EWR,"Birmingham, AL","Newark, NJ",962,2400,48,850,200808,1123146,18968501
BHM,EWR,"Birmingham, AL","Newark, NJ",32,74,2,850,200808,1123146,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",1112,1850,25,446,200811,707185,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",660,850,17,569,200812,2158643,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",1804,2812,76,569,200804,2158643,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",1023,2450,49,569,200808,2158643,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",2675,3780,54,569,200808,2158643,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",212,300,6,569,200808,2158643,18968501
GSP,EWR,"Greenville, SC","Newark, NJ",2310,3550,71,594,200812,630098,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",5103,6800,136,872,200812,2818688,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",3952,6050,121,872,200803,2818688,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",3412,5720,130,872,200810,2818688,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",253,550,11,872,200810,2818688,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",592,2250,45,569,200803,2158643,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",606,962,26,872,200810,2818688,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",2127,2599,52,569,200808,2158643,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",4460,6688,152,872,200805,2818688,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",4322,6350,127,872,200804,2818688,18968501
MDT,EWR,"Harrisburg, PA","Newark, NJ",100,100,2,141,200804,533802,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",1350,3050,61,446,200810,707185,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",471,684,6,446,200810,707185,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",1382,3700,74,446,200809,707185,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",14,37,1,446,200809,707185,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",1442,2050,41,446,200806,707185,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",0,173,1,446,200811,707185,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",1328,2589,37,569,200802,2158643,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",3633,6600,132,569,200810,2158643,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",0,0,1,446,200812,707185,18968501
BTV,EWR,"Burlington, VT","Newark, NJ",4620,5750,115,266,200804,207028,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",37,50,1,446,200804,707185,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",416,666,18,446,200804,707185,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",756,950,19,569,200803,2158643,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",121,183,1,569,200810,2158643,18968501
GSP,EWR,"Greenville, SC","Newark, NJ",647,740,20,594,200805,630098,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",3886,5550,111,446,200804,707185,18968501
BTV,EWR,"Burlington, VT","Newark, NJ",2495,2950,59,266,200809,207028,18968501
MHT,EWR,"Manchester, NH","Newark, NJ",3113,4750,95,209,200812,404074,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",1063,2550,51,569,200806,2158643,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",2775,5600,112,569,200811,2158643,18968501
GSP,EWR,"Greenville, SC","Newark, NJ",2499,4600,92,594,200808,630098,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",3635,7216,164,872,200801,2818688,18968501
BTV,EWR,"Burlington, VT","Newark, NJ",3784,4550,91,266,200802,207028,18968501
GSP,EWR,"Greenville, SC","Newark, NJ",1881,3550,71,594,200801,630098,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",742,2150,43,569,200802,2158643,18968501
MDT,EWR,"Harrisburg, PA","Newark, NJ",0,0,14,141,200801,533802,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",213,296,8,872,200805,2818688,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",340,925,25,446,200808,707185,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",1227,2550,51,446,200808,707185,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",45,64,1,872,200812,2818688,18968501
GSP,EWR,"Greenville, SC","Newark, NJ",1847,2850,57,594,200805,630098,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",396,950,19,446,200807,707185,18968501
BHM,EWR,"Birmingham, AL","Newark, NJ",1695,3800,76,850,200809,1123146,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",1813,2294,62,569,200806,2158643,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",224,296,8,872,200808,2818688,18968501
BTV,EWR,"Burlington, VT","Newark, NJ",1367,1500,30,266,200808,207028,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",5327,7550,151,872,200811,2818688,18968501
BHM,EWR,"Birmingham, AL","Newark, NJ",1913,2550,51,850,200805,1123146,18968501
GSP,EWR,"Greenville, SC","Newark, NJ",167,259,7,594,200808,630098,18968501
GSP,EWR,"Greenville, SC","Newark, NJ",2314,3800,76,594,200811,630098,18968501
MHT,EWR,"Manchester, NH","Newark, NJ",4075,4900,98,209,200802,404074,18968501
MDT,EWR,"Harrisburg, PA","Newark, NJ",1727,3737,101,141,200812,533802,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",90,150,3,872,200808,2818688,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",26,76,1,569,200811,2158643,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",4740,6820,155,872,200808,2818688,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",2811,4796,109,872,200811,2818688,18968501
MHT,EWR,"Manchester, NH","Newark, NJ",479,592,8,209,200812,404074,18968501
MHT,EWR,"Manchester, NH","Newark, NJ",4017,5500,110,209,200809,404074,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",944,2550,51,569,200807,2158643,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",155,169,1,569,200810,2158643,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",21,36,1,446,200804,707185,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",76,100,2,569,200807,2158643,18968501
MHT,EWR,"Manchester, NH","Newark, NJ",68,74,2,209,200802,404074,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",1497,1800,36,569,200803,2158643,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",507,650,13,569,200804,2158643,18968501
DSM,EWR,"Des Moines, IA","Newark, NJ",54,100,4,1016,200803,554101,18968501
BTV,EWR,"Burlington, VT","Newark, NJ",2272,2950,59,266,200811,207028,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",88,124,1,872,200802,2818688,18968501
BTV,EWR,"Burlington, VT","Newark, NJ",4784,6364,86,266,200808,207028,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",3318,4900,70,569,200807,2158643,18968501
GSP,EWR,"Greenville, SC","Newark, NJ",2686,4250,85,594,200810,630098,18968501
MDT,EWR,"Harrisburg, PA","Newark, NJ",26,88,1,141,200808,533802,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",1590,2798,40,569,200812,2158643,18968501
MDT,EWR,"Harrisburg, PA","Newark, NJ",0,0,11,141,200806,533802,18968501
MDT,EWR,"Harrisburg, PA","Newark, NJ",0,0,13,141,200803,533802,18968501
CHS,EWR,"Charleston, SC","Newark, NJ",39,74,2,628,200807,647194,18968501
CHS,EWR,"Charleston, SC","Newark, NJ",3848,5750,115,628,200807,647194,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",3138,6050,121,569,200809,2158643,18968501
BHM,EWR,"Birmingham, AL","Newark, NJ",273,285,2,850,200812,1123146,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",2081,3450,69,446,200802,707185,18968501
BHM,EWR,"Birmingham, AL","Newark, NJ",1119,2000,40,850,200802,1123146,18968501
BHM,EWR,"Birmingham, AL","Newark, NJ",6,37,1,850,200802,1123146,18968501
BHM,EWR,"Birmingham, AL","Newark, NJ",1628,2500,50,850,200803,1123146,18968501
MDT,EWR,"Harrisburg, PA","Newark, NJ",0,0,14,141,200808,533802,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",115,152,2,569,200807,2158643,18968501
GSP,EWR,"Greenville, SC","Newark, NJ",2429,4300,86,594,200809,630098,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",3132,4708,107,872,200812,2818688,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",26,37,1,872,200812,2818688,18968501
MHT,EWR,"Manchester, NH","Newark, NJ",3724,5400,108,209,200811,404074,18968501
BHM,EWR,"Birmingham, AL","Newark, NJ",180,210,1,850,200812,1123146,18968501
MDT,EWR,"Harrisburg, PA","Newark, NJ",0,0,14,141,200802,533802,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",31,76,1,569,200812,2158643,18968501
BTV,EWR,"Burlington, VT","Newark, NJ",3522,5254,71,266,200806,207028,18968501
GSP,EWR,"Greenville, SC","Newark, NJ",3077,5150,103,594,200807,630098,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",1196,1890,27,569,200804,2158643,18968501
MHT,EWR,"Manchester, NH","Newark, NJ",4413,5700,114,209,200801,404074,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",298,400,8,569,200804,2158643,18968501
GSP,EWR,"Greenville, SC","Newark, NJ",154,222,6,594,200807,630098,18968501
BHM,EWR,"Birmingham, AL","Newark, NJ",1483,2350,47,850,200812,1123146,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",628,740,20,446,200802,707185,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",1423,1948,39,569,200807,2158643,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",905,1368,18,569,200812,2158643,18968501
DSM,EWR,"Des Moines, IA","Newark, NJ",0,0,2,1016,200811,554101,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",118,148,4,569,200809,2158643,18968501
CHS,EWR,"Charleston, SC","Newark, NJ",45,74,2,628,200804,647194,18968501
CHS,EWR,"Charleston, SC","Newark, NJ",4380,5500,110,628,200804,647194,18968501
CHS,EWR,"Charleston, SC","Newark, NJ",3101,4300,86,628,200812,647194,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",3498,5806,83,569,200804,2158643,18968501
BDR,EWR,"Bridgeport, CT","Newark, NJ",0,0,1,64,200803,894401,18968501
BHM,EWR,"Birmingham, AL","Newark, NJ",1114,2450,49,850,200801,1123146,18968501
BHM,EWR,"Birmingham, AL","Newark, NJ",1473,2400,48,850,200811,1123146,18968501
MHT,EWR,"Manchester, NH","Newark, NJ",35,37,1,209,200801,404074,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",3607,5750,115,446,200803,707185,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",1961,3430,49,569,200811,2158643,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",264,407,11,446,200803,707185,18968501
MHT,EWR,"Manchester, NH","Newark, NJ",1831,2146,29,209,200808,404074,18968501
MHT,EWR,"Manchester, NH","Newark, NJ",46,74,1,209,200811,404074,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",2583,4900,98,569,200812,2158643,18968501
MHT,EWR,"Manchester, NH","Newark, NJ",4323,5350,107,209,200806,404074,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",3021,5588,127,872,200802,2818688,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",223,370,10,872,200802,2818688,18968501
MHT,EWR,"Manchester, NH","Newark, NJ",105,111,3,209,200806,404074,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",148,224,1,872,200811,2818688,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",999,2450,49,569,200805,2158643,18968501
MDT,EWR,"Harrisburg, PA","Newark, NJ",275,276,2,141,200807,533802,18968501
MDT,EWR,"Harrisburg, PA","Newark, NJ",2528,4144,112,141,200810,533802,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",33,37,1,872,200806,2818688,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",4451,6100,122,872,200806,2818688,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",322,518,14,872,200809,2818688,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",5271,8250,165,872,200810,2818688,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",0,0,1,446,200809,707185,18968501
CHS,EWR,"Charleston, SC","Newark, NJ",3911,5500,110,628,200811,647194,18968501
STL,EWR,"St. Louis, MO","Newark, NJ",237,500,10,872,200809,2818688,18968501
CHS,EWR,"Charleston, SC","Newark, NJ",138,157,1,628,200807,647194,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",3657,8510,115,446,200807,707185,18968501
CVG,EWR,"Cincinnati, OH","Newark, NJ",1803,2664,72,569,200807,2158643,18968501
GSO,EWR,"Greensboro, NC","Newark, NJ",2867,6290,85,446,200806,707185,18968501
